timestamp_ms,satellite_id,temperature_c,battery_percent,status,payload_len,payload_hex
1787253098056,42,29.2289,33,WARNING,32,"c5 de bc 1e 58 32 01 35 cc 23 a4 21 23 03 c1 be 11 39 fb f4 2d 1b de bc 20 a7 6c 18 37 12 25 79"
1787253098058,42,21.961,32,NOMINAL,32,"be d0 ea b4 55 e1 bb 38 37 cc 66 2c 16 ff 16 54 2a dd 54 36 dd 4a 3b 08 b6 25 64 64 77 8b 71 15"
1787253098060,42,24.6189,31,NOMINAL,32,"82 a5 3c ab 92 42 10 63 30 54 35 e0 20 71 a4 07 47 be 26 6d ce 86 7f c4 cd e5 0d fc 9e b6 e3 2e"
1787253098062,42,20.4991,30,NOMINAL,32,"d5 e2 0d d5 5a 53 c3 42 91 ed 7b e7 e2 cf 9f a1 28 87 8f b5 7a cc de d3 1c 0a 4e 05 9d a4 22 a9"
1787253098064,42,21.8062,29,NOMINAL,32,"45 23 2c 46 92 d2 c3 89 ac b0 41 38 34 7c 99 6d 7f 00 2a 00 7b 5e 65 6b 39 3c 77 a1 b8 a1 17 99"
1787253098066,42,20.1429,28,NOMINAL,32,"c5 49 bf 8a 9a f0 55 4d c1 f9 71 3a a4 48 2f ad ad d6 cc b9 fb 2e 05 2a 95 c6 81 ac 47 f0 f7 29"
1787253098068,42,22.233,27,NOMINAL,32,"c2 5f e4 c2 88 36 f8 2e 10 d2 d0 06 43 81 30 17 c2 34 db 8f a1 8f 25 2e 68 fa 43 70 6f fd 2f 60"
1787253098070,42,11.7406,26,NOMINAL,32,"7d 80 15 2c 32 26 b1 8c 01 a5 97 b9 bb 91 9f f6 ab 3b c9 39 70 a9 5d 73 57 af bc ed 43 c9 2f 33"
1787253098072,42,18.4919,25,WARNING,32,"11 ed e8 7e 85 df 5c 25 e3 44 cb 6f fc de 0b 1d 0f a2 94 b6 73 6a 3c ff 80 d6 69 13 27 7e 3c 55"
1787253098074,42,22.8769,24,NOMINAL,32,"02 f4 8a 85 88 ef 27 e9 aa 8d 5f 01 b6 7c e2 e3 54 34 34 be b3 f5 74 42 6d 6a f4 fb ab 17 64 d9"
1787253098076,42,20.8311,23,NOMINAL,32,"4c b3 25 46 ce 92 a7 16 20 21 3b bf d1 16 2d 42 4b f5 42 ce f1 2a 1f 9b 87 54 d5 4d 61 68 19 60"
1787253098078,42,17.8713,22,NOMINAL,32,"d0 93 76 ed 15 4f 36 8f a5 2e 55 fe 9e 31 20 77 fa ee 91 69 59 9f 61 e4 91 07 02 43 88 34 a3 b6"
1787253098080,42,21.7312,21,NOMINAL,32,"8a e8 27 41 af d2 0b a0 63 f2 a0 c5 8a 59 32 34 ea 30 34 db 11 f0 9f ff 47 ad a4 b9 07 02 06 ee"
1787253098082,42,23.9146,20,NOMINAL,32,"fc 5e 91 eb a6 4f 78 df 90 1d 2f a5 ed ab f4 c1 3b 67 4f 10 e6 8e 30 89 88 70 d1 7c 66 72 24 68"
1787253098084,42,16.3108,19,NOMINAL,32,"3c 46 0f 99 ab df b3 14 8e 0d bc b3 8d 40 3b 81 0e f8 7b 98 27 69 2d 59 96 2e c1 6d c1 7d 49 08"
1787253098086,42,19.8159,18,NOMINAL,32,"ad a0 d9 d2 0b 9b 8b 17 e6 f4 2f 04 a7 d9 8c 6c b1 8d 09 cd ec 07 52 18 c9 8f c3 4a 33 dc 87 81"
1787253098090,42,26.7509,17,NOMINAL,32,"6c 46 c7 a0 b2 09 8a 48 ab 47 40 7d c2 bb 1a d2 90 ee a7 94 33 c6 52 0d 5e d6 dd 56 a7 17 cc c0"
1787253098090,42,22.1145,16,NOMINAL,32,"f8 a6 02 e3 ec 1e 59 88 73 10 67 c7 16 9a 9b d5 57 26 0b f4 82 4f 05 7e f1 66 a5 ca 1e 55 d3 0a"
1787253098092,42,15.7228,15,NOMINAL,32,"6d c1 6d a5 e7 a8 e4 16 08 a2 dd 1f b6 6b 9c d5 a9 3c 4d cd 77 74 39 44 27 f7 da 62 2e aa 00 ea"
1787253098094,42,18.2696,14,NOMINAL,32,"7d db 26 1a c4 5e 0e 7e 58 49 f5 a9 a0 30 14 24 3f 92 46 0c ea b9 d9 2a 81 20 26 b3 48 2e 62 5b"
1787253098096,42,24.532,13,NOMINAL,32,"16 d8 e8 dd c5 0a 64 0c 42 c6 bf be 3c 6a 26 be 98 a7 bd 88 51 9b 0d aa f4 17 54 ac c5 96 f3 68"
1787253098098,42,17.9429,12,NOMINAL,32,"60 bc 06 e1 33 5b 0d b0 2f 10 5b 17 6c fb ca 07 e6 e1 6b fe 3b d0 98 6a 20 aa 87 4e a1 b1 a6 b5"
1787253098102,42,22.4462,11,NOMINAL,32,"ac c7 bb bf 17 74 37 7a 90 86 de fd bf e4 7d 18 72 3a 8c e5 63 69 21 a9 03 78 54 99 f0 ae 65 9c"
1787253098102,42,18.3214,10,NOMINAL,32,"51 b5 56 0a d0 8d 42 37 64 3d d5 c5 8c c6 37 a3 eb 4e 0c ce 51 f5 0d d8 b5 a8 02 d0 0b db 54 a6"
1787253098104,42,19.0453,9,NOMINAL,32,"95 1c ae fa b2 bd d5 65 e5 9f 92 ab c0 4d ae 83 fb 48 cb 53 d7 cc e6 a9 76 ef e5 bf a2 77 ca eb"
1787253098107,42,19.158,8,NOMINAL,32,"72 4d 19 44 78 09 2b 81 7a 76 3d 29 ee 6e b2 5d ad 6f 8d 7b 13 ba ba d6 3d 49 0f dc 21 8a 4b d8"
1787253098108,42,31.5314,7,NOMINAL,32,"2f 92 95 8a 13 4b bd 23 24 1d 81 45 34 9e 7b 37 18 64 0e 91 8e 68 06 d2 cb 8d 2e ed ce 8f 70 24"
1787253098110,42,20.026,6,NOMINAL,32,"24 b4 fd 0c f6 08 9d 87 16 cc ab 9e 14 98 8b 0b c1 a9 c0 c1 af f8 d8 59 43 c2 d4 04 6e 3d 28 05"
1787253098112,42,17.8788,5,NOMINAL,32,"4e 10 30 90 f7 8b ad 20 4e 20 66 35 54 b7 7e 35 50 ec d6 77 e8 5e fa d2 6a ea 00 46 c1 d9 d8 22"
1787253098114,42,22.8742,4,WARNING,32,"da 9f 84 c4 a8 6d 01 0d 74 6d f2 15 ff 4a 9a 9d f9 e1 ab 6f b5 f1 3b fb 19 d0 e8 c9 2b e6 48 65"
1787253098117,42,24.4008,3,NOMINAL,32,"63 79 d6 ad 7d af ec 1b 86 2c bc 7e bf 13 da f1 fb ad 32 d6 a2 cd 1d 18 98 c0 fd 4c 87 0f a3 80"
1787253098118,42,20.8846,2,NOMINAL,32,"e5 fa c7 e0 76 7c ae cb c6 30 84 63 2f 3e 97 37 cc 2f fd 5a db 82 5f 9a 35 2d 64 ad 1e fc 6d c5"
1787253098121,42,12.8011,1,WARNING,32,"38 c4 d1 25 61 ed 67 b5 39 25 4a 38 75 ac f7 72 1e 12 4e d2 17 bd c3 27 fc eb ac 88 5a b4 3a 76"
1787253098122,42,16.1549,0,SAFE_MODE,32,"e8 15 45 94 c8 9c 06 f8 52 82 70 4c 0d 0e 72 e6 21 f9 8c a4 c8 c9 96 e8 fa 62 89 69 62 bd 86 94"
1787253098124,42,32.7404,100,NOMINAL,32,"13 18 68 24 42 ea 89 44 a3 9a a0 25 28 ed 74 ea ce 92 69 24 27 2c 7a d3 dc 6c 02 43 71 3f 0e ad"
1787253098126,42,24.5251,99,NOMINAL,32,"2e 3e 2c 7d d6 0e f5 4c 7d 28 ff a9 83 0d 69 63 d4 85 92 a5 ef 84 b1 ab 56 3f 1d dd 32 2d a1 c8"
1787253098128,42,23.8715,98,NOMINAL,32,"a3 8c 4f 7d a7 25 e4 09 f1 90 8c 00 93 3f e1 cc f8 04 49 a6 59 c0 40 85 48 c8 7a b4 ea 6e c0 70"
1787253098130,42,22.2896,97,NOMINAL,32,"17 fb c7 88 2b b0 6e 38 e8 c1 cc 86 37 5b 4b ef 66 2e aa 10 a3 45 c0 7a 9e fe 81 8a 3d 92 f9 e8"
1787253098132,42,17.2901,96,NOMINAL,32,"4a 05 fe e0 52 e3 5e 42 9e ec a3 0a d8 6e ee 4f b7 48 74 4c 88 85 01 16 6d 91 0c 42 34 53 26 05"
1787253098134,42,21.0412,95,NOMINAL,32,"9c 05 f6 af f2 02 cd c9 59 c3 a7 41 a5 61 ab ef c9 41 65 a3 f3 aa 6a 21 03 03 d7 2f 59 48 2d 27"
1787253098136,42,22.6475,94,NOMINAL,32,"f5 8a 13 32 cd f2 c4 27 65 39 f9 4d 2e d7 46 f1 88 4b cd 82 9d 33 ff ca 93 e7 5b 0b e5 17 db 5a"
1787253098138,42,21.0293,93,NOMINAL,32,"25 e5 b0 7a 68 80 73 50 bd 3e 8f 8b c7 26 d8 b5 7b 4b 49 29 87 7a de 43 0b ac eb d5 ca 68 4a 51"
1787253098140,42,22.9243,92,NOMINAL,32,"96 b8 01 6b c3 62 4a 98 c1 2c bf 25 d5 b4 ac b0 9d b2 88 7c 16 b9 8a cc 3d c3 71 7c bc 65 af 7f"
1787253098142,42,24.0346,91,NOMINAL,32,"49 32 2b 54 18 1c 23 59 6d 8b 1e d1 18 5f b3 7c f1 03 9b 1f 42 32 9b b9 e3 ca 78 8c 06 94 ab 36"
1787253098144,42,27.3294,90,NOMINAL,32,"da 3f f1 6f ca d2 2f 3d 78 a8 e8 2d bf 80 78 32 f8 37 45 a6 bd 72 6f a5 21 5e 09 57 55 c9 8d b1"
1787253098146,42,20.7151,89,NOMINAL,32,"ed 04 4c 54 e3 07 4e 52 74 47 ac a8 0c b9 a3 4f 44 ca 2e ad fb 9b 06 d6 1d c4 fe 5e f9 bd 68 b9"
1787253098148,42,27.2181,88,NOMINAL,32,"32 0c 1b 4e 84 d0 54 1f 46 5b 42 0e ff 2f db 99 b7 90 f6 bd 91 66 1a e4 4f ff 70 52 dc 62 07 29"
1787253098150,42,20.8614,87,NOMINAL,32,"c1 44 a7 89 13 e0 c0 4d a9 20 74 74 77 85 f4 d5 2c da db 17 9e fd 70 b9 d4 4c 43 39 9e de 2d 70"
1787253098152,42,19.2531,86,NOMINAL,32,"d3 d8 34 25 55 f8 b9 ae 9a c5 6f 12 80 3b 70 76 29 58 76 0b dc ea c8 fd 09 8d 4f c1 57 97 2e 8e"
1787253098154,42,24.8746,85,NOMINAL,32,"48 56 b7 89 37 59 04 7a 4f 00 5d 9b e3 c5 2d 54 ca d8 54 fa 64 9b 7f 47 98 89 1a b0 c0 45 7c 92"
1787253098156,42,21.5476,84,NOMINAL,32,"6a d4 2d 3a e5 97 fd 20 96 bc 11 e3 ae 6b 1f 76 78 08 72 5e b7 50 da d5 fe bb 32 d5 89 33 d0 8d"
1787253098158,42,23.7519,83,NOMINAL,32,"25 de 30 80 92 43 e9 37 62 2d 80 d0 3e 5a f3 b8 e1 ef aa 2b f2 db 02 ae 93 c4 47 4b 12 db b0 dd"
1787253098160,42,26.0841,82,NOMINAL,32,"74 53 d7 81 59 ba ad c3 68 51 b5 29 48 ca ff ea 8d 8a 5b 5c c4 b9 c6 64 38 f1 bc 28 98 45 55 10"
1787253098162,42,27.204,81,NOMINAL,32,"0d e0 26 3f 60 a6 10 ba f2 1c e3 e9 c0 d6 4e 90 96 fc 12 70 d3 9b af b5 ae e7 7b a7 6e a4 cd f4"
1787253098164,42,23.9252,80,WARNING,32,"c8 63 ef c2 ed b8 82 ff 8c 5b 64 62 d0 96 7a 8a c1 07 1b 5f 3a 35 60 5f 2c bb 8f 9a 2d 47 68 f3"
1787253098166,42,28.8142,79,NOMINAL,32,"f0 67 2a 1f e1 6b 2c 33 a4 5e c3 8a d5 7e 7e 07 5b 23 84 74 93 e8 3d 5b 94 16 be 7c f8 18 c1 20"
1787253098168,42,26.466,78,NOMINAL,32,"d5 28 98 82 06 f7 21 34 86 b5 1a 01 47 72 21 e7 7b 09 2d 27 8c be ab 2a 6e 27 0c 17 4e 5c 1b a6"
1787253098170,42,17.2035,77,NOMINAL,32,"6e 1b 73 62 65 6f 3c 90 52 2f 63 a8 e0 36 e3 71 c4 c1 c6 e0 23 b0 f0 7d 49 c2 1f 1b 8d c4 8c e3"
1787253098172,42,24.9275,76,WARNING,32,"cf bc a2 50 6e ff 83 95 ed cc 8c 7a 8b 17 fc bb fa 96 f0 d5 6c b3 22 a6 42 db 3a 63 f7 0d 30 a7"
1787253098174,42,19.1941,75,NOMINAL,32,"77 bf 80 fd 13 15 84 5d ce d2 29 01 01 46 de 41 f2 24 9e 74 a0 f9 83 ed 1b 76 6a b4 ec 3b 0c cd"
1787253098176,42,13.8569,74,NOMINAL,32,"9d f7 4d 38 8f 2f 0d bb 03 01 dc 1e 58 bd a5 50 40 56 62 3a 15 0e ce eb bd 70 6e 2b a9 9f d2 40"
1787253098178,42,15.7658,73,NOMINAL,32,"ab e5 77 3c 27 cd 8a bd f7 91 d2 c3 18 23 34 b4 91 f9 2a e3 f8 b9 a1 4f e3 8e d2 8f a2 81 41 e4"
1787253098180,42,21.1419,72,NOMINAL,32,"54 e1 c2 b7 e6 fd c0 f4 a6 2b e4 8a f6 45 cc 5b b4 24 3b d3 09 6e 0c a4 d1 63 ca b9 c6 06 8c 5d"
1787253098182,42,25.1879,71,NOMINAL,32,"72 ab 60 db 03 f8 7b dc d4 b4 b1 0d a7 01 85 19 1c 6f 5d 74 16 fd d7 a0 1b 19 90 ac 94 3a 20 3e"
1787253098184,42,30.555,70,NOMINAL,32,"be 9c 2f f9 3e 5b 79 82 26 b6 7f 8a bf 20 e2 4e 5f 4e 96 e8 89 f6 61 a1 88 e0 35 d9 da 73 d9 fb"
1787253098186,42,19.6842,69,NOMINAL,32,"e7 b2 d5 88 3f bd 47 fb de ab 3e f3 26 b3 50 91 2a f8 9f 93 3f cc 12 43 cf 5f 36 10 5f 33 d1 45"
1787253098188,42,18.6602,68,NOMINAL,32,"ab 61 0d 55 3e c0 c9 48 c9 30 24 95 32 3a 32 99 72 56 f9 19 86 d0 bf 0e 8f 52 75 2e 52 7c 66 06"
1787253098190,42,19.732,67,NOMINAL,32,"40 d0 80 ee 01 cd 80 9c e8 ce b1 42 91 b3 6d 8d 1f fc 66 99 71 15 0b 99 39 7c c5 69 58 8f 8b 20"
1787253098192,42,16.511,66,NOMINAL,32,"1e ef a1 e2 68 44 bc ed 08 a3 91 75 3e ac 94 08 79 a4 ff 96 9e 90 e7 20 93 ef 0a b5 68 52 c5 9d"
1787253098194,42,17.5304,65,NOMINAL,32,"20 64 23 23 0a ee 23 84 2d ab b0 75 98 fd 59 33 2e 5d ed 49 30 2b 41 f2 53 af 81 8d ea 71 c2 7f"
1787253098196,42,21.736,64,NOMINAL,32,"30 c7 c2 10 9d 1f 7d e5 5c 91 e3 22 69 16 91 0f 81 a3 19 38 7e c7 c7 18 61 71 c2 56 4a 4c 37 e9"
1787253098198,42,27.6022,63,NOMINAL,32,"9b 9e d7 c8 52 4b 44 1c 2b dd 1a d5 4a 4e 44 5c f3 32 fb 00 7f 4c 4b 6f c8 25 38 ba 40 0f 23 6f"
1787253098200,42,20.3362,62,NOMINAL,32,"10 bf 07 a1 f6 8a e6 01 a6 e0 48 5b b9 07 c2 7c 4c 99 b0 12 25 41 1e de 61 b7 b2 e6 2f d5 fd d8"
1787253098202,42,19.0777,61,NOMINAL,32,"86 ea 05 ac 0d 6b 1d a2 69 0e bb 51 1b db d1 34 f0 c8 da e7 5f a3 b5 85 cd 5b 27 4d 36 0b bf b0"
1787253098204,42,25.7253,60,NOMINAL,32,"a4 73 d6 46 06 53 01 c9 d4 b6 72 df 14 e1 0c 59 4d f9 8c 31 ca 23 dd 1a 14 bd d6 01 76 b2 2f 54"
1787253098206,42,20.295,59,NOMINAL,32,"ed 71 d5 6c 95 7b 61 40 c6 9c 5e 61 ac 96 37 a0 e1 b0 04 3a 5e ee ee 2e 9e 90 02 20 46 28 24 7b"
1787253098208,42,20.458,58,NOMINAL,32,"a0 7b fb 03 71 77 14 02 46 a1 fb 30 82 3c 73 ea 77 fb 19 15 98 62 23 89 29 61 54 38 03 25 22 07"
1787253098210,42,24.6389,57,NOMINAL,32,"d3 50 46 e2 34 eb ed d9 b9 8b 70 87 7b 26 06 c4 a5 a6 5a 7b 7a b8 cc 82 78 12 92 97 34 50 0a 6b"
1787253098212,42,26.645,56,NOMINAL,32,"3b ab e0 94 26 60 6f 34 3f c7 56 f3 b0 39 ca f6 7e be 24 b1 33 8e 83 da 99 2d 99 d1 cb 26 6a f5"
1787253098214,42,23.378,55,NOMINAL,32,"77 9c 07 86 2e ce b7 d8 11 b7 be ca 8c d0 0e 89 b3 67 42 e1 c2 8e fa b1 d2 0b d2 db b1 d5 67 68"
1787253098216,42,28.2535,54,NOMINAL,32,"e0 0b da 1d 7a 98 7a 70 52 30 e2 37 15 58 89 d6 aa a9 ee 42 e2 37 48 a6 9d ff 27 83 cd eb b9 97"
1787253098218,42,26.4517,53,NOMINAL,32,"bf 5b 9b 1a bb e0 53 b3 92 ec 38 e6 cf 0c ef 1a 07 46 6d f1 d3 b4 69 db f6 dd 9e 7e ca e3 11 10"
1787253098221,42,18.853,52,NOMINAL,32,"30 90 35 10 82 15 0d 48 58 1a 35 cf ba ab 08 41 51 93 60 8a a3 fe e9 9f 75 eb ac 85 fc 2f 49 6f"
1787253098222,42,25.3535,51,NOMINAL,32,"e9 5f 84 67 9d 73 f3 ed 35 76 fc 7f 61 0b f3 70 0a cb c1 a5 15 0c 1f b4 fc e4 25 0d b7 0c e2 fd"
1787253098224,42,28.4264,50,NOMINAL,32,"c1 71 97 16 9a 6b 73 a6 62 c4 59 f8 50 b5 14 10 f5 8b e7 69 64 9e c7 7e 8f 94 26 35 fc 7b b5 33"
1787253098226,42,23.1064,49,NOMINAL,32,"1e 64 80 a6 b7 cc 2f 8e 73 5d 90 6f cd 85 72 22 3a 57 9b 19 78 b1 d3 31 6f e6 a5 2c 1a fa 1e 4d"
1787253098228,42,25.1681,48,NOMINAL,32,"40 58 50 92 bd 54 aa f2 cd c1 84 c7 02 2d 51 64 30 46 63 be 6a 70 a2 ff e5 76 71 b6 e2 3e 45 97"
1787253098230,42,27.8583,47,NOMINAL,32,"79 37 98 43 11 0e f0 f0 ed c7 7b 9c b9 c9 69 84 41 1a 3f f7 c7 0d b1 26 18 2c 8e f3 6e d1 5c 07"
1787253098232,42,24.6148,46,NOMINAL,32,"31 e4 9c 97 33 14 ba db cf 20 55 55 c3 2f dc 8c 62 db e2 88 a7 db fc 21 cc db e1 55 bb 3b 58 db"
1787253098234,42,27.2496,45,NOMINAL,32,"9d e5 2d 5b a6 97 fa e7 67 0d 05 a1 e5 b4 f6 82 43 7e c7 95 6b 79 43 a6 0a 8c 23 45 a9 e0 1d 3e"
1787253098236,42,22.6452,44,WARNING,32,"c5 53 e7 64 c5 10 3f 44 25 a7 49 e2 6a 3a de 77 90 c4 54 7a 68 04 9b 50 7d b4 22 d1 8e 03 44 18"
1787253098238,42,26.0082,43,NOMINAL,32,"ff 6c bc ea e9 43 c0 76 20 96 f5 a3 0c 75 9a 41 4c d7 81 d8 07 d7 ed e7 25 20 81 0d 8d 44 94 c9"
1787253098240,42,17.8191,42,NOMINAL,32,"f1 b8 74 f0 f8 14 62 c3 db 2e 44 11 94 83 dc a7 04 ed e3 06 e8 5c c1 ba 0a 46 de 44 89 2f 6b 24"
1787253098242,42,23.3913,41,NOMINAL,32,"be 43 58 49 50 e9 65 78 4a 9f 51 cd 63 66 ed 00 de 24 f8 d6 06 e9 23 77 b7 b0 5b 2a e8 37 3c 89"
1787253098244,42,29.2082,40,WARNING,32,"26 5c ab 1f 8e 32 24 c9 b9 47 c5 93 18 49 2d c4 4a 0b f0 f3 c6 1e d6 6b b7 47 5a c2 1d a7 c9 2f"
1787253098246,42,20.9008,39,NOMINAL,32,"f8 a7 09 dd ac b0 90 bc 6b 83 34 f5 e5 0a 2c 03 5e 45 6f 26 58 91 74 a1 9e d7 94 96 fb b5 07 43"
1787253098248,42,21.2054,38,NOMINAL,32,"62 ae 78 3e 20 ec e2 85 74 c4 55 3c 02 4d bb 7b 2e e5 2f dc 61 bc 22 cb c6 37 72 36 1a 51 36 51"
1787253098250,42,21.4014,37,NOMINAL,32,"dc f4 a2 83 e5 08 aa c3 d2 31 fd f4 46 08 86 a8 ec ec 36 8d 88 3f df fc e1 5a 69 81 2e da 61 98"
1787253098252,42,21.0427,36,NOMINAL,32,"65 ec 32 fa eb 91 33 e2 09 93 8e 61 df 27 05 6e 63 73 ce d9 63 23 3b 6a f8 f2 07 bd ff 6c 83 b4"
1787253098254,42,22.6544,35,NOMINAL,32,"35 e1 e6 77 07 d7 2c 16 cb a3 6a c4 33 56 8e 13 c5 da ed 88 6d 33 d4 72 ec 82 c2 73 1c a7 df cd"
1787253098256,42,14.8828,34,NOMINAL,32,"21 71 3e 7b f3 c9 e4 15 99 53 8d eb 66 08 55 b5 68 f6 d4 d8 53 5a 20 7f 74 06 11 3b 91 9f e9 f1"
1787253098258,42,24.7902,33,NOMINAL,32,"63 d9 44 18 f1 c8 7d d5 aa e1 33 2b 51 7d 2f cd 1f 21 b4 47 3a be 18 ad a7 aa c6 c7 59 92 da 63"
1787253098260,42,23.9091,32,NOMINAL,32,"dd 41 d1 e7 67 c1 39 cb 4f 20 a3 83 a3 12 a9 40 f5 03 45 29 11 0d db d5 df ce be a1 e1 b6 6a 3a"
1787253098263,42,19.9662,31,NOMINAL,32,"4f ee 62 5d d7 35 fb 79 50 af 35 dd f2 e8 6d 16 74 ed 57 0c 33 c3 a1 a8 bf 8b 89 39 c0 f5 c0 32"
1787253098264,42,27.7059,30,NOMINAL,32,"16 86 e4 d5 15 63 66 bb 03 02 89 a8 45 b3 e1 d0 76 b6 3b 94 60 fe 54 c9 e5 91 1a 10 18 e6 fc f1"
1787253098266,42,21.6596,29,NOMINAL,32,"53 68 ef 66 8d 86 96 07 82 ce a4 4e b8 80 ae 6c b0 9c 4c cd bf 0e 62 c9 4a 7f 1c fc 8f 3e 31 9f"
1787253098268,42,26.0785,28,CRITICAL,32,"11 02 55 ef cc 22 a4 36 5d 2c cf 16 6d 44 0a 4e ec 3e ec 53 26 e9 fb fa 92 21 90 5c 8c fe 20 07"
1787253098271,42,20.7222,27,WARNING,32,"60 96 88 b7 fb 96 2c d8 e6 3f 81 9c 21 20 74 4a cd 53 d6 6b cc 55 0a 7d 90 fc a3 a2 09 66 9d 2c"
1787253098272,42,25.7575,26,NOMINAL,32,"5c 5c 8a 0d a9 36 58 0f 34 98 28 af 4f 47 ee 3b e4 1d 09 93 ee 25 aa 5d 8e 95 1f ed 59 ea eb f7"
1787253098274,42,22.9135,25,NOMINAL,32,"0d 5f f2 86 98 ad 84 48 d1 76 ac a0 e7 0a e2 f5 a1 74 3f 50 5a 4e 14 2e 77 87 7d 55 01 c7 6b 42"
1787253098276,42,22.2407,24,NOMINAL,32,"68 6e e7 8c 24 9d ba 22 c3 71 71 89 fe dd 49 b5 4b de e6 8a df f7 69 00 48 ed a1 14 67 8c e5 8f"
1787253098278,42,26.6897,23,NOMINAL,32,"f1 05 92 5c d1 6f cd 66 ce 53 d5 47 13 47 aa 1d 90 e3 93 5f bb 9b a2 37 25 20 2f 01 f4 ea e7 6d"
1787253098280,42,26.2353,22,NOMINAL,32,"5a 97 c9 8a f0 1f ff 27 49 be 05 17 51 7b f1 d9 12 10 07 f9 45 84 30 02 31 18 35 02 a9 db f3 79"
1787253098282,42,19.3284,21,WARNING,32,"28 e3 fc 16 f7 77 50 ea 50 2d 68 87 4e 90 4e 41 ad 0d e5 12 49 39 bf 90 9c 83 86 a3 81 74 f3 ce"
1787253098284,42,25.8741,20,NOMINAL,32,"8c 64 8a 31 9a db 43 69 f1 cc 48 8c b2 04 6c e9 9c 9a ff c7 9d a3 37 c5 25 7c 2b 24 56 d7 7d 99"
1787253098286,42,23.5195,19,WARNING,32,"b1 ed c8 46 5a a0 25 d9 39 04 4c be 8c 4c 85 c3 fd e4 c3 4f 61 88 78 f0 d6 d9 55 3e 3c 8c 47 30"
1787253098288,42,15.0295,18,NOMINAL,32,"f6 8e 9e ef 7c 79 95 5a 57 6b c3 77 72 49 f4 21 62 81 21 fb cd 31 7b a9 9d a7 6a a3 dd 72 d5 82"
1787253098290,42,21.7448,17,NOMINAL,32,"59 9e a6 20 5e 93 a6 26 55 e6 ee 88 60 c4 32 04 87 06 87 81 9d 2d bf 5a 3d 5e 17 ca 55 33 0e 77"
1787253098292,42,25.7595,16,WARNING,32,"db ee 02 4a 4e 29 df aa 86 b9 94 8e 9f f3 25 92 64 c3 1e e6 f5 16 ec 3d fd 24 9f 01 b6 0d 48 b6"
1787253098294,42,24.254,15,NOMINAL,32,"6c 23 ba d8 e0 3b 64 39 00 c6 5c cd 3a 2c 2f 38 00 50 bc 97 cd ea ff 9b 01 6c 31 85 41 d9 7f fe"
1787253098296,42,18.3247,14,CRITICAL,32,"88 3b 97 75 3d b2 b8 74 5f 37 2c e1 ca 5f aa 74 ab 9e cb c9 04 71 1e 6f 18 0d f5 4c fb 8e 0d 00"
1787253098298,42,24.8841,13,NOMINAL,32,"09 9d a9 ea f3 23 29 f0 90 f3 d8 d9 cd 69 8d 8c 8e cc c4 a4 d1 e9 3c e2 56 ac 75 36 ba 2a 32 14"
1787253098300,42,19.2813,12,NOMINAL,32,"d6 87 3c d2 e9 8a 3b c4 4b ab ed d9 2d c1 20 cd 85 84 bc 4f b6 fd 01 10 f5 42 95 40 36 11 91 a6"
1787253098302,42,29.1886,11,NOMINAL,32,"a2 55 5b d8 73 a2 ea e6 60 9d 8d ee df dc 61 ce 0a f5 8b 7b 93 72 64 0b 0d 1e 2a be 24 f7 85 c7"
1787253098304,42,20.2889,10,CRITICAL,32,"1b b8 63 d7 6a 7a 6e 81 87 50 7b 2d 68 ba e6 ae f5 9f c9 ce 18 c3 03 89 8f 9c 89 10 fe 00 11 d5"
1787253098306,42,18.8158,9,NOMINAL,32,"cc 1c 6b a7 de b6 81 bc 92 f0 44 4c 87 b8 f1 ca 2d 47 76 bf f6 cd e3 14 01 97 72 0d 6a 00 0d 45"
1787253098308,42,15.7412,8,NOMINAL,32,"f1 97 cb 9d 70 39 c7 1e 7d af 27 79 81 7e ca d4 01 b4 d8 ed 36 cb de 7f 35 20 6a 40 93 24 a0 9b"
1787253098310,42,21.0098,7,NOMINAL,32,"df 96 5e c5 94 43 43 93 ac 84 5b 67 3d 20 2e f1 17 e2 79 0f b7 cb 5c 67 7d 76 4e 53 8d 92 65 d1"
1787253098312,42,29.3894,6,NOMINAL,32,"59 df 2d c6 6c 86 6d 8c e8 6f 1f 0f 4d f9 05 7d a3 dd 97 e5 16 e7 1f a3 78 cc 81 24 44 72 4b dc"
1787253098314,42,17.134,5,NOMINAL,32,"3e ee 8b a4 f6 fc 73 50 ed 94 a8 5b f4 53 70 cd 08 80 ef 2f 29 c4 9a 56 ff c6 c4 4a db 44 f4 2b"
1787253098316,42,18.6703,4,NOMINAL,32,"bc 8d 7f fc aa b6 14 94 9b d1 48 98 04 21 b3 0d 53 bd f3 c6 54 47 69 09 55 03 4b 1f 86 96 61 f3"
1787253098318,42,21.9977,3,NOMINAL,32,"2c 44 4f cf 4e b2 f5 70 e1 e7 15 72 f8 80 89 31 df 4a ed 42 a4 6f 68 2a fa 3d da 8d 78 ff fa 19"
1787253098320,42,20.592,2,NOMINAL,32,"06 78 f4 7e 81 1e b9 e1 42 ab 3a 6b 2d ba 51 0d 89 86 9a fb 32 6d 9c 5e 83 27 3c be f1 61 7a 87"
1787253098322,42,22.8286,1,NOMINAL,32,"f7 9c 42 1b f9 33 83 28 7c 3f f2 02 51 67 a0 36 28 3e f9 13 8e 3e b8 26 59 f8 2c 0f b5 82 dd 69"
